,Instance,Size,Capacity,GAP,Runtime,NodeCount,ObjVal,HeurTime,HeurVal
136,2.0,10.0,40.0,inf,1.0940110683441162,0.0,806.2173012043567,806.2173012043567,11.379473209381104
137,2.0,10.0,50.0,inf,1.1792421340942383,0.0,779.6946832864267,779.6946832864267,11.306869983673096
138,2.0,10.0,60.0,inf,1.0917789936065674,0.0,805.688145705261,805.688145705261,11.312797546386719
139,2.0,10.0,70.0,inf,1.0976591110229492,0.0,791.656422930003,791.656422930003,11.235566854476929
140,3.0,10.0,30.0,inf,1.5574431419372559,0.0,600.1770612406223,600.1770612406223,16.167639017105103
141,3.0,10.0,40.0,inf,1.1371469497680664,0.0,591.5933409122069,591.5933409122069,15.694596767425537
142,3.0,10.0,50.0,inf,1.157132863998413,0.0,573.9599219014551,573.9599219014551,15.666229486465454
143,3.0,10.0,60.0,inf,1.234631061553955,0.0,586.3056040191769,586.3056040191769,15.788430452346802
144,3.0,10.0,70.0,inf,1.1043457984924316,0.0,594.0572351140737,594.0572351140737,16.056748151779175
145,4.0,10.0,30.0,inf,1.6567399501800537,0.0,906.0610203067174,906.0610203067174,7.7846362590789795
146,4.0,10.0,40.0,inf,1.3580598831176758,0.0,904.5375892667121,904.5375892667121,7.514912366867065
147,4.0,10.0,50.0,inf,1.4571380615234375,0.0,933.8009684263777,933.8009684263777,7.732039213180542
148,4.0,10.0,60.0,inf,1.3276300430297852,0.0,949.2005670642762,949.2005670642762,7.503534555435181
149,4.0,10.0,70.0,inf,1.346107006072998,0.0,942.7079470882568,942.7079470882568,7.513306140899658
150,0.0,11.0,30.0,inf,1.8112380504608154,0.0,898.0142759506269,898.0142759506269,7.276934623718262
151,0.0,11.0,40.0,inf,1.5705368518829346,0.0,873.5245257335226,873.5245257335226,6.911342144012451
152,0.0,11.0,50.0,inf,1.4675941467285156,0.0,855.8016106464398,855.8016106464398,6.7891011238098145
153,0.0,11.0,60.0,inf,1.5970981121063232,0.0,873.0915922627847,873.0915922627847,7.029511451721191
154,0.0,11.0,70.0,inf,1.5348761081695557,0.0,888.1246627235989,888.1246627235989,6.90331244468689
155,1.0,11.0,30.0,inf,1.7267868518829346,0.0,792.7823928230986,792.7823928230986,16.695364236831665
156,1.0,11.0,40.0,inf,1.8980419635772705,0.0,782.1079471351748,782.1079471351748,16.930383443832397
157,1.0,11.0,50.0,inf,2.1253459453582764,0.0,796.0493325467434,796.0493325467434,17.117492198944092
158,1.0,11.0,60.0,inf,1.506485939025879,0.0,792.2288433095752,792.2288433095752,16.344032526016235
159,1.0,11.0,70.0,inf,1.7671639919281006,0.0,789.904763256761,789.904763256761,17.034964084625244
160,2.0,11.0,30.0,inf,1.6011829376220703,0.0,976.1204306797247,976.1204306797247,16.446481466293335
161,2.0,11.0,40.0,inf,1.7260849475860596,0.0,961.8835267702973,961.8835267702973,16.578018188476562
162,2.0,11.0,50.0,inf,1.8618638515472412,0.0,972.1360979305648,972.1360979305648,16.633220911026
163,2.0,11.0,60.0,inf,2.0727272033691406,0.0,975.7250666330187,975.7250666330187,16.849428415298462
164,2.0,11.0,70.0,inf,1.8483049869537354,0.0,965.1063525499494,965.1063525499494,16.7071692943573
165,3.0,11.0,30.0,inf,1.7045409679412842,0.0,770.4672100900196,770.4672100900196,6.786794424057007
166,3.0,11.0,40.0,inf,1.8134651184082031,0.0,744.3402717148098,744.3402717148098,7.034352540969849
167,3.0,11.0,50.0,inf,1.8149371147155762,0.0,754.1786400761562,754.1786400761562,6.734142303466797
168,3.0,11.0,60.0,inf,1.8209989070892334,0.0,751.7212055799314,751.7212055799314,6.763782739639282
169,3.0,11.0,70.0,inf,1.850870132446289,0.0,744.3402735470922,744.3402735470922,6.748805522918701
170,4.0,11.0,30.0,inf,2.000415086746216,0.0,880.2575185091952,880.2575185091952,11.281319618225098
171,4.0,11.0,40.0,inf,1.8169419765472412,0.0,870.401329444986,870.401329444986,11.077983140945435
172,4.0,11.0,50.0,inf,2.049129009246826,0.0,863.8718658167357,863.8718658167357,11.296600103378296
173,4.0,11.0,60.0,inf,2.0301389694213867,0.0,878.3680758698526,878.3680758698526,11.259041547775269
174,4.0,11.0,70.0,inf,1.7071568965911865,0.0,905.3832765125985,905.3832765125985,10.981208324432373
175,0.0,12.0,30.0,inf,2.670403003692627,0.0,904.9423130696862,904.9423130696862,20.503972053527832
176,0.0,12.0,40.0,inf,2.7609410285949707,0.0,902.0923996553663,902.0923996553663,20.282984972000122
177,0.0,12.0,50.0,inf,2.854522943496704,0.0,897.7783815085277,897.7783815085277,20.363041162490845
178,0.0,12.0,60.0,inf,2.7667059898376465,0.0,908.3072975189267,908.3072975189267,20.20823335647583
179,0.0,12.0,70.0,inf,2.78157114982605,0.0,927.648657728992,927.648657728992,20.58108353614807
180,1.0,12.0,30.0,inf,2.7256321907043457,0.0,788.7404031609567,788.7404031609567,10.559638023376465
181,1.0,12.0,40.0,inf,2.727919101715088,0.0,784.9649662282001,784.9649662282001,10.535961627960205
182,1.0,12.0,50.0,inf,3.1452929973602295,0.0,788.2461246465889,788.2461246465889,10.981671571731567
183,1.0,12.0,60.0,inf,3.1963579654693604,0.0,798.586772557421,798.586772557421,10.987365007400513
184,1.0,12.0,70.0,inf,2.5876779556274414,0.0,779.3433686628757,779.3433686628757,10.392372131347656
185,2.0,12.0,30.0,inf,2.9930238723754883,0.0,904.8195416527408,904.8195416527408,16.426307439804077
186,2.0,12.0,40.0,inf,2.747631072998047,0.0,905.1861959941872,905.1861959941872,16.319181442260742
187,2.0,12.0,50.0,inf,2.976707935333252,0.0,906.0477525514499,906.0477525514499,16.56585192680359
188,2.0,12.0,60.0,inf,3.174617052078247,0.0,891.1934323634864,891.1934323634864,16.852913856506348
189,2.0,12.0,70.0,inf,3.580271005630493,0.0,907.1934460443471,907.1934460443471,17.191300630569458
190,3.0,12.0,30.0,inf,2.8033270835876465,0.0,1126.033170451704,1126.033170451704,8.635824203491211
191,3.0,12.0,40.0,inf,2.809446096420288,0.0,1141.0186563076916,1141.0186563076916,8.516681671142578
192,3.0,12.0,50.0,inf,3.667936086654663,0.0,1141.9756951310405,1141.9756951310405,9.400651931762695
193,3.0,12.0,60.0,inf,2.6889278888702393,0.0,1131.4644474666961,1131.4644474666961,8.401757955551147
194,3.0,12.0,70.0,inf,2.397670030593872,0.0,1140.0793897069343,1140.0793897069343,8.059675693511963
195,4.0,12.0,30.0,inf,2.9963901042938232,0.0,751.6110249817243,751.6110249817243,23.004064321517944
196,4.0,12.0,40.0,inf,2.9888880252838135,0.0,742.2913323522423,742.2913323522423,23.12887454032898
197,4.0,12.0,50.0,inf,39.3778350353241,0.0,725.2800714381905,725.2800714381905,59.09204721450806
198,4.0,12.0,60.0,inf,3.1316120624542236,0.0,780.9532626245226,780.9532626245226,23.131113052368164
199,4.0,12.0,70.0,inf,3.1205098628997803,0.0,743.3539811273863,743.3539811273863,23.012193202972412
200,0.0,13.0,30.0,inf,4.24952507019043,0.0,1079.4182632318034,1079.4182632318034,18.56781315803528
201,0.0,13.0,40.0,inf,4.490633964538574,0.0,1081.9266696951568,1081.9266696951568,18.777087211608887
202,0.0,13.0,50.0,inf,4.594698190689087,0.0,1084.2155623956419,1084.2155623956419,19.1634840965271
203,0.0,13.0,60.0,inf,4.009522914886475,0.0,1075.8144916217498,1075.8144916217498,18.471917390823364
204,0.0,13.0,70.0,inf,4.39070987701416,0.0,1054.0372830352503,1054.0372830352503,19.375381469726562
205,1.0,13.0,30.0,inf,4.128008127212524,0.0,891.2706603400388,891.2706603400388,34.01746964454651
206,1.0,13.0,40.0,inf,4.493776082992554,0.0,889.4010258173021,889.4010258173021,34.38987112045288
207,1.0,13.0,50.0,inf,4.687129020690918,0.0,882.358477968909,882.358477968909,34.57937741279602
208,1.0,13.0,60.0,inf,4.3162689208984375,0.0,873.3911041227271,873.3911041227271,34.217947483062744
209,1.0,13.0,70.0,inf,4.218019962310791,0.0,895.8140913589773,895.8140913589773,34.11684274673462
210,2.0,13.0,30.0,inf,4.515243053436279,0.0,833.8211815192809,833.8211815192809,10.295598983764648
211,2.0,13.0,40.0,inf,4.057548999786377,0.0,834.8212466157038,834.8212466157038,9.737424850463867
212,2.0,13.0,50.0,inf,4.610733985900879,0.0,871.3426919716331,871.3426919716331,10.274338483810425
213,2.0,13.0,60.0,inf,4.519906044006348,0.0,860.6345867507939,860.6345867507939,10.223996639251709
214,2.0,13.0,70.0,inf,4.3888258934021,0.0,849.2840148501873,849.2840148501873,10.023425102233887
215,3.0,13.0,30.0,inf,4.8056628704071045,0.0,832.0453109195655,832.0453109195655,34.7109489440918
216,3.0,13.0,40.0,inf,3.815842866897583,0.0,832.0772566867977,832.0772566867977,33.738152265548706
217,3.0,13.0,50.0,inf,3.7383551597595215,0.0,822.0114695160556,822.0114695160556,33.645864486694336
218,3.0,13.0,60.0,inf,4.59085488319397,0.0,842.0636923729808,842.0636923729808,34.49643850326538
219,3.0,13.0,70.0,inf,4.173694133758545,0.0,838.423312694599,838.423312694599,34.08107542991638
220,4.0,13.0,30.0,inf,4.215709924697876,0.0,1042.1846925796303,1042.1846925796303,34.10480546951294
221,4.0,13.0,40.0,inf,5.530084848403931,0.0,990.296332177559,990.296332177559,35.41734266281128
222,4.0,13.0,50.0,inf,4.4693379402160645,0.0,998.2926090563835,998.2926090563835,34.37300753593445
223,4.0,13.0,60.0,inf,4.842958927154541,0.0,1045.2788951269285,1045.2788951269285,34.75919723510742
224,4.0,13.0,70.0,inf,4.1359031200408936,0.0,997.0672507286896,997.0672507286896,34.033828258514404
225,0.0,14.0,30.0,inf,28.723247051239014,0.0,928.365260862289,928.365260862289,58.34044003486633
226,0.0,14.0,40.0,inf,30.997215032577515,0.0,929.8077942628806,929.8077942628806,60.60358691215515
227,0.0,14.0,50.0,inf,25.08419394493103,0.0,931.7436114702846,931.7436114702846,54.679412603378296
228,0.0,14.0,60.0,inf,27.271925926208496,0.0,931.7381367711894,931.7381367711894,56.883779764175415
229,0.0,14.0,70.0,inf,26.685115098953247,0.0,924.0157186488261,924.0157186488261,56.336405992507935
230,1.0,14.0,30.0,inf,33.21758008003235,0.0,1074.624377027225,1074.624377027225,55.05043005943298
231,1.0,14.0,40.0,inf,38.54870104789734,0.0,1071.9891479909666,1071.9891479909666,60.704251766204834
232,1.0,14.0,50.0,inf,30.483776807785034,0.0,1069.0300543739195,1069.0300543739195,52.43660044670105
233,1.0,14.0,60.0,inf,22.55155110359192,0.0,1077.7909481647232,1077.7909481647232,44.40527629852295
234,1.0,14.0,70.0,inf,20.763160943984985,0.0,1068.185490532299,1068.185490532299,42.53573441505432
235,2.0,14.0,30.0,inf,21.975950956344604,0.0,1065.5811502460979,1065.5811502460979,34.19041585922241
236,2.0,14.0,40.0,inf,22.682548999786377,0.0,1060.2754853337133,1060.2754853337133,34.95721173286438
237,2.0,14.0,50.0,inf,25.745677947998047,0.0,1065.6405368481396,1065.6405368481396,37.73822498321533
238,2.0,14.0,60.0,inf,26.555675983428955,0.0,1066.151563443349,1066.151563443349,38.741116523742676
239,2.0,14.0,70.0,inf,21.811545848846436,0.0,1075.1302264977617,1075.1302264977617,34.220625162124634
240,3.0,14.0,30.0,inf,30.703040838241577,0.0,961.5468249215003,961.5468249215003,60.32844281196594
241,3.0,14.0,40.0,inf,64.42321991920471,0.0,983.3196283069078,983.3196283069078,94.01855111122131
242,3.0,14.0,50.0,inf,155.48161005973816,0.0,976.6070418747022,976.6070418747022,185.09404683113098
243,3.0,14.0,60.0,inf,69.57447218894958,0.0,988.4178982437219,988.4178982437219,99.24578976631165
244,3.0,14.0,70.0,inf,46.037373065948486,0.0,963.0064704579067,963.0064704579067,75.63378310203552
245,4.0,14.0,30.0,inf,22.81884503364563,0.0,972.1946784881286,972.1946784881286,52.42771911621094
246,4.0,14.0,40.0,inf,25.476972103118896,0.0,974.6878474628877,974.6878474628877,55.0413658618927
247,4.0,14.0,50.0,inf,32.17804312705994,0.0,979.9795483050075,979.9795483050075,61.76026654243469
248,4.0,14.0,60.0,inf,38.92689800262451,0.0,977.8125962663491,977.8125962663491,68.49469375610352
249,4.0,14.0,70.0,inf,25.560625076293945,0.0,977.2307802357104,977.2307802357104,55.15255618095398
250,0.0,15.0,30.0,,,,,,
251,0.0,15.0,40.0,,,,,,
252,0.0,15.0,50.0,,,,,,
253,0.0,15.0,60.0,inf,56.632604122161865,0.0,1039.5122840281015,1039.5122840281015,78.31434059143066
254,0.0,15.0,70.0,inf,216.4582929611206,0.0,1033.2730694848092,1033.2730694848092,238.37115907669067
255,1.0,15.0,30.0,inf,64.74828600883484,0.0,910.8440660801037,910.8440660801037,93.57457685470581
256,1.0,15.0,40.0,inf,72.35065507888794,0.0,902.7374829550091,902.7374829550091,100.7384786605835
257,1.0,15.0,50.0,inf,65.18084907531738,0.0,914.425028139025,914.425028139025,93.97890639305115
258,1.0,15.0,60.0,inf,59.39708995819092,0.0,902.8901645080865,902.8901645080865,88.15080785751343
259,1.0,15.0,70.0,inf,66.51457190513611,0.0,908.9073157445737,908.9073157445737,95.29504132270813
260,2.0,15.0,30.0,inf,148.5091118812561,0.0,1164.0502989199078,1164.0502989199078,177.316419839859
261,2.0,15.0,40.0,inf,72.76118397712708,0.0,1166.0419658722244,1166.0419658722244,101.57145476341248
262,2.0,15.0,50.0,inf,243.85490703582764,0.0,1164.4850079706011,1164.4850079706011,272.64465403556824
263,2.0,15.0,60.0,inf,353.4968590736389,0.0,1160.2395519894092,1160.2395519894092,382.37167859077454
264,2.0,15.0,70.0,inf,43.74672985076904,0.0,1148.5149253783716,1148.5149253783716,72.55258321762085
265,3.0,15.0,30.0,inf,45.65275502204895,0.0,1089.611279357612,1089.611279357612,67.7962691783905
266,3.0,15.0,40.0,inf,43.08559703826904,0.0,1085.33466328415,1085.33466328415,66.65595436096191
267,3.0,15.0,50.0,inf,45.10311818122864,0.0,1099.4297221489444,1099.4297221489444,66.01718473434448
268,3.0,15.0,60.0,inf,56.13772416114807,0.0,1101.734576990368,1101.734576990368,78.03950142860413
269,3.0,15.0,70.0,inf,46.639801025390625,0.0,1093.4932958293289,1093.4932958293289,68.16898727416992
270,4.0,15.0,30.0,inf,42.442832946777344,0.0,1127.405473775083,1127.405473775083,59.07689189910889
271,4.0,15.0,40.0,inf,52.057260036468506,0.0,1121.6946840593323,1121.6946840593323,68.84914779663086
272,4.0,15.0,50.0,inf,49.216789960861206,0.0,1128.6909623667939,1128.6909623667939,65.27546668052673
273,4.0,15.0,60.0,inf,54.74958395957947,0.0,1120.1150891037978,1120.1150891037978,71.16471195220947
274,4.0,15.0,70.0,inf,56.17261004447937,0.0,1126.4330069081516,1126.4330069081516,72.9010362625122
